dataset_id,n,distribution,entropy,model_entropy,scipy_entropy,model_entropy_boot,scipy_entropy_boot,model_bias2,scipy_bias2,model_var,scipy_var
8425,39,beta,-0.4309578537940979,-0.2984822988510132,-0.5104323,-0.3840726613998413,-0.65365636,0.002198221265846456,0.049594626,0.008077619819582734,0.018209081
8426,11,weibull,0.6654224991798401,-0.7344786524772644,-0.81171626,-0.728088891506195,-inf,1.941873995971728,inf,0.008950498579908268,
8427,67,beta,-0.05265429615974426,-0.23028934001922607,-0.16335426,-0.2479440798362096,-0.22802907,0.03813809960840063,0.030756311,0.0009064693922629205,0.004581705
8428,10,beta,-0.2469257414340973,-0.16802126169204712,-0.14592123,-0.22386040712396305,-inf,0.000532009646838256,inf,0.01155648843979737,
8429,16,weibull,1.94064199924469,0.7967728972434998,0.83318585,0.7426296770572662,0.6715204,1.4352335241129035,1.6106697,0.011482540783225836,0.03448038
8430,186,beta,-0.34361445903778076,-0.7081024050712585,-0.43981287,-0.7052838603655497,-0.46749598,0.13080475585678678,0.0153466305,0.0034175109583702897,0.002227266
8431,41,beta,-0.42796653509140015,-0.4970944821834564,-0.47286722,-0.5288645565509796,-0.5579352,0.010180410734457763,0.016891848,0.0075264586268080315,0.009538981
8432,40,weibull,1.2764906883239746,0.3426585793495178,0.3989398,0.25101657981673875,0.3146805,1.0515971472187102,0.9250789,0.021095747503599563,0.012735033
8433,17,student_t,1.4472019672393799,1.8069730997085571,1.7861048,1.6686732908089956,-inf,0.04904954716367743,inf,0.08419318379426047,
8434,25,weibull,1.3100796937942505,0.3745911717414856,0.20997377,0.2906948834657669,0.112996355,1.0391453915284383,1.4330086,0.019942709637386754,0.015718022
8435,96,weibull,1.8506335020065308,0.7589166164398193,1.0031512,0.7457497278849284,0.9685584,1.2207681543171962,0.77805656,0.006137393550964735,0.0034567823
8436,10,student_t,0.9613633155822754,1.2788106203079224,1.289777,1.096628224849701,-inf,0.018296595679124887,inf,0.054811973606890184,
8437,10,beta,-0.8193292021751404,-1.3406802415847778,-1.162236,-1.336317276954651,-inf,0.26727666946422485,inf,0.0004570176747643017,
8438,23,beta,-0.6513200402259827,-0.9641572833061218,-0.84677976,-0.9939864337444305,-0.91601366,0.11742025724693976,0.07006271,0.03654623710401294,0.017027313
8439,12,weibull,2.7810206413269043,1.5050603151321411,1.5893903,1.3800241669019064,-inf,1.9627911213512736,inf,0.08509582765313883,
8440,14,student_t,0.9458423256874084,0.8904638886451721,0.9455939,0.8558715343475342,0.8055002,0.0080947432943232,0.01969591,0.008946700596593284,0.022920946
8441,19,student_t,1.0333483219146729,1.2449151277542114,1.0915755,1.1880663851896922,0.96931446,0.023937679103572893,0.0041003358,0.02028058002183534,0.025391454
8442,108,weibull,1.8507399559020996,0.7377879023551941,0.8352661,0.71534939010938,0.779226,1.2891117368911116,1.148142,0.003881790385725898,0.005835252
8443,80,beta,-0.7095141410827637,-1.0775983333587646,-0.8001196,-1.0955015182495118,-0.83632636,0.14898625533206547,0.016081339,0.006014547300296775,0.0045352653
8444,131,weibull,2.0025172233581543,0.9030554890632629,1.0626689,0.9016708334287008,1.0175694,1.2118627742207102,0.97012216,0.0015632271790468936,0.0023743054
8445,56,student_t,0.8978855013847351,1.3902666568756104,1.4816846,1.342141286532084,1.3866384,0.1973632026368875,0.2388794,0.01012937245084869,0.010630776
8446,28,beta,-0.24455158412456512,-0.689723551273346,-0.5581738,-0.7092765967051188,-0.6467365,0.21596933731799575,0.1617527,0.017203138733418968,0.020487648
8447,13,student_t,0.919897735118866,1.5217223167419434,1.556449,1.4080947875976562,-inf,0.23833636204897862,inf,0.03013497551976665,
8448,70,beta,-0.3065958321094513,-0.33079206943511963,-0.3038196,-0.3579921970764796,-0.3585695,0.002641586331823976,0.0027012625,0.0029294104425298833,0.004179304
8449,76,weibull,2.1165671348571777,1.1578139066696167,1.3299695,1.1563807010650635,1.3002614,0.9219579876384182,0.6663551,0.0037897997597616502,0.004351729
8450,72,student_t,1.3329452276229858,2.0494816303253174,2.0047648,1.9853669285774231,1.9162527,0.42565407587628123,0.34024763,0.009299159377038629,0.008420036
8451,102,beta,-0.4311887323856354,-0.4986429214477539,-0.45030856,-0.4933879534403483,-0.463101,0.003868743099813044,0.0010183929,0.002261831298870697,0.0018341087
8452,290,beta,-0.7640270590782166,-0.5950298309326172,-0.67989826,-0.5985574185848236,-0.7073469,0.027380201925012712,0.0032126387,0.0017958495869787685,0.0012734723
8453,69,beta,-0.7012070417404175,-0.37009018659591675,-0.83775795,-0.3507268726825714,-0.8536214,0.12283634890281636,0.023230143,0.006985169126780555,0.013052981
8454,34,beta,-0.4749034345149994,-0.8582965731620789,-0.596688,-0.8811479409535726,-0.6549704,0.16503459901151998,0.032424115,0.012702573615178714,0.0076886434
8455,10,weibull,1.9641221761703491,0.2894967198371887,0.33638763,0.06633630394935608,-inf,3.6015912168015953,inf,0.08967872863501977,
8456,97,weibull,1.4931895732879639,0.40131980180740356,0.6187013,0.3694580535093943,0.58379954,1.2627725285438536,0.82699025,0.007467476967854169,0.004965907
8457,81,beta,-0.41597142815589905,-0.6619282364845276,-0.4893919,-0.647070140639941,-0.5189198,0.05340661491178186,0.010598373,0.008641789192996333,0.0029317543
8458,46,weibull,2.5402023792266846,1.5154154300689697,1.6713443,1.4988447904586792,1.5867735,1.0844256276847142,0.9090266,0.011580383010733993,0.009889388
8459,113,beta,-0.24536536633968353,-0.4028080701828003,-0.23186354,-0.40541297594706216,-0.2565488,0.025615237341035876,0.00012506901,0.003938212643020048,0.002731382
8460,28,weibull,1.9430983066558838,0.4726930260658264,0.6566233,0.4322135329246521,0.51676494,2.282772799492875,2.0344272,0.010551026032581347,0.010847753
8461,115,student_t,0.9148498773574829,1.5923744440078735,1.5264567,1.5539863069852193,1.471578,0.4084953756772905,0.3099462,0.018829209716631577,0.008837342
8462,13,student_t,0.9195300340652466,1.5977003574371338,1.6550363,1.486764705181122,1.5095321,0.32175517211593524,0.34810242,0.030572875697939282,0.02465972
8463,11,weibull,1.177718997001648,0.11613131314516068,0.07094486,0.030735848098993303,-inf,1.3155703438666495,inf,0.07806947080449486,
8464,96,student_t,0.9389429688453674,1.3769404888153076,1.4510393,1.3455685377120972,1.393552,0.16534435325619157,0.20666932,0.005553266501751372,0.0043359143
8465,27,weibull,1.7228225469589233,0.5975090861320496,0.8526091,0.5415952324867248,0.73010504,1.3952979684552023,0.98548806,0.019404081774881232,0.02682575
8466,194,weibull,0.7667281627655029,-0.22735977172851562,-0.10299692,-0.23627842937906582,-0.1286926,1.0060222238854613,0.8017784,0.0031063715778067488,0.002191269
8467,137,student_t,0.9047430157661438,1.4257383346557617,1.469825,1.3976669987042745,1.4189595,0.24297405295559052,0.2644186,0.005351284990898537,0.004405571
8468,71,beta,-0.37988778948783875,-0.6013439297676086,-0.48757252,-0.6035048981507619,-0.5389711,0.05000461128676559,0.025307508,0.001218467443195096,0.0030678862
8469,10,student_t,0.9129400253295898,1.089730143547058,1.1407051,0.8919894099235535,-inf,0.0004389282858916488,inf,0.07939325123728243,
8470,174,weibull,2.9224777221679688,2.0697195529937744,1.9660697,2.0654146869977317,1.9438386,0.734557046255219,0.9577345,0.012111324678396885,0.008188229
8471,25,weibull,2.251037359237671,1.1902323961257935,1.4053788,1.1681594848632812,1.3309644,1.1726244908095964,0.8465342,0.014912364050517131,0.01093506
8472,28,weibull,2.097043037414551,0.5950919985771179,0.8369368,0.6035518050193787,0.7363317,2.23051606124125,1.8515353,0.005534826479978013,0.011562674
8473,173,beta,-0.3514036238193512,-0.4064638614654541,-0.316605,-0.41333817342917123,-0.3404067,0.003835888435371259,0.00012093264,0.0017568332742618443,0.0009113815
8474,76,student_t,0.9057509899139404,1.2129021883010864,1.2682499,1.1692591627438864,1.2067411,0.06943655714817669,0.090595044,0.015022995172493064,0.009114915
8475,46,beta,-0.27900412678718567,-0.5162292718887329,-0.38410166,-0.5319570312897365,-0.44790784,0.06398517189627659,0.028528463,0.011324273458349379,0.015203113
8476,117,beta,-0.21639208495616913,-0.27874892950057983,-0.28717864,-0.3054394662380219,-0.32304826,0.007929436113155658,0.011375541,0.004136817321731776,0.0036921937
8477,77,weibull,3.388768196105957,1.9891632795333862,2.0074012,2.0161730448404946,1.9682348,1.8840174492774575,2.0179152,0.06167293174357775,0.054446325
8478,115,weibull,2.8432562351226807,1.9979573488235474,1.996873,1.9958037773768107,1.9621187,0.7181756681395155,0.77640325,0.007767592112820631,0.0050256546
8479,26,student_t,0.9525882005691528,0.99944669008255,1.0908538,0.9775629182656606,0.9695881,0.0006237365240202559,0.0002889966,0.004453891583018713,0.011622548
8480,78,weibull,2.277998208999634,1.010257601737976,1.1789416,0.9898811936378479,1.1332314,1.659245445264555,1.3104911,0.003691682460387967,0.0029117716
8481,165,student_t,0.9046745300292969,1.6649311780929565,1.6232333,1.6353042284647623,1.5788945,0.5338197562358992,0.45457256,0.00574163165357763,0.0034075154
8482,55,student_t,1.1137728691101074,1.7677395343780518,1.7354314,1.7265608310699463,1.6590387,0.3755090863228929,0.2973148,0.012475447631729253,0.011483117
8483,39,weibull,2.2194297313690186,1.1817680597305298,1.1464143,1.1414175609747568,1.0623076,1.1621102395181468,1.3389317,0.026640706901148656,0.0214986
8484,71,student_t,1.0248210430145264,1.4187275171279907,1.4607494,1.3930900335311889,1.409827,0.13562204937616165,0.14822958,0.008475380830075967,0.007208388
8485,53,weibull,2.6010777950286865,1.637379765510559,1.655805,1.609262724717458,1.5950246,0.9836971336964672,1.012143,0.026813469710722005,0.010402047
8486,20,weibull,0.8722951412200928,-0.1914932131767273,-0.33921942,-0.262598193436861,-0.46746665,1.2879828810487806,1.7949615,0.013110704908667085,0.016380597
8487,21,weibull,3.2365543842315674,2.5805065631866455,2.3143992,2.5251535455385845,2.2081685,0.5060911532930794,1.0575775,0.06424009383053779,0.038936593
8488,53,weibull,1.717711329460144,0.5258893370628357,0.75698256,0.529007077217102,0.7237338,1.4130177993006896,0.98799133,0.004258311263833055,0.0022058813
8489,44,beta,-0.40244680643081665,-0.7522069811820984,-0.56002367,-0.7573681334654491,-0.62912,0.12596914838402448,0.051380735,0.004088620527890584,0.00897349
8490,42,student_t,1.4428611993789673,1.8377312421798706,2.1933563,1.8489489793777465,2.0882602,0.1649072850643369,0.41653985,0.06651268046285036,0.0687686
8491,149,beta,-0.3861710727214813,-0.5828799605369568,-0.41856474,-0.5884955485661825,-0.45179287,0.04093519352583306,0.00430622,0.001808919701250965,0.0019337423
8492,109,beta,-0.4083423912525177,-0.32582759857177734,-0.46844736,-0.34211159745852154,-0.50900245,0.00438651804658284,0.010132447,0.0029622306587094092,0.0036867142
8493,132,beta,-0.4425218999385834,-0.38794365525245667,-0.40440243,-0.4299961139758428,-0.4497562,0.0001568953139843886,5.233517e-05,0.010805231415544517,0.0041293153
8494,26,weibull,1.7767679691314697,0.6353131532669067,0.6725645,0.5565739969412485,0.5112717,1.4888733297693506,1.6014807,0.01043758649816626,0.0170156
8495,96,beta,-0.34797924757003784,-0.675601065158844,-0.50452495,-0.675814414024353,-0.54156166,0.10747589636412856,0.03747415,0.00203834476785867,0.0014607789
8496,101,beta,-0.45398879051208496,-0.18066734075546265,-0.36187306,-0.18307337363560994,-0.38378665,0.07339516310135424,0.0049283407,0.0003471436484488146,0.0068077627
8497,88,beta,-0.2603458762168884,-0.4680804908275604,-0.28582132,-0.4708813856045405,-0.3289047,0.04432520071311814,0.0047003105,0.0034271979624258654,0.0029091092
8498,25,student_t,0.9411376714706421,1.4764376878738403,1.421249,1.4074251810709635,1.315621,0.2174240416092698,0.14023778,0.024530106442635938,0.033190444
8499,88,student_t,0.937928318977356,1.5153194665908813,1.5177726,1.5162639458974203,1.4884226,0.33447209736502387,0.303044,0.0067148951584061305,0.004883972
8500,124,beta,-0.002270409371703863,-0.18046867847442627,-0.024732376,-0.17939092914263408,-0.06523814,0.03137167852392448,0.0039649354,0.000509231651824271,0.00090144627
8501,73,weibull,1.879279613494873,0.6837144494056702,0.8956962,0.6465761085351308,0.8280136,1.5195579311400336,1.1051601,0.01535156846121985,0.008644494
8502,115,beta,-0.26749226450920105,-0.4499915838241577,-0.27015775,-0.45627307693163555,-0.3304341,0.035638195138874396,0.0039616763,0.0013320944425880498,0.003984628
8503,104,weibull,2.373258590698242,1.2231197357177734,1.4377391,1.231096374988556,1.4134442,1.3045345269948598,0.9212437,0.0032933064920725027,0.0021298549
8504,149,student_t,0.9203600883483887,1.4568159580230713,1.4570496,1.4338075478871664,1.4087878,0.2636282937068247,0.23856167,0.006871588820053616,0.004394377
8505,39,student_t,0.908225417137146,1.1237865686416626,1.2209989,1.1078245083491007,1.1563591,0.03983979721263823,0.061570313,0.006487764688744812,0.0069310036
8506,74,beta,-0.39643746614456177,-0.6402965188026428,-0.5353638,-0.6431239306926727,-0.57634234,0.06085421179124639,0.032365765,0.005568694434406124,0.0052823797
8507,212,beta,-0.3553789556026459,-0.5867313146591187,-0.4214596,-0.5888666888078053,-0.44300318,0.05451652155728373,0.0076780044,0.0007768748298070428,0.000815965
8508,144,weibull,2.0145814418792725,0.9052816033363342,1.157067,0.8953626831372579,1.1138136,1.252650629920016,0.81138265,0.0016852310136278783,0.0014554935
8509,11,student_t,0.933401346206665,1.0655392408370972,1.1409715,0.9620632410049439,-inf,0.0008215042134276044,inf,0.03385204168677717,
8510,20,student_t,0.9022493362426758,1.5016573667526245,1.5578569,1.4006133913993835,-inf,0.24836673147223798,inf,0.03223620637178911,
8511,145,weibull,1.9503147602081299,0.8237765431404114,0.94281393,0.8180881202220917,0.91690993,1.2819371642940736,1.0679256,0.0015294274939445884,0.0016553517
8512,114,weibull,2.2900607585906982,0.9687712788581848,0.86864424,0.9543737173080444,0.8214533,1.7840598722504097,2.1568077,0.01676521320683051,0.015956046
8513,43,weibull,1.972328543663025,0.9465163350105286,1.0818515,0.9169191718101501,1.0111963,1.1138889421948797,0.92377526,0.010958370502666763,0.011668987
8514,11,beta,-0.8094961643218994,-1.0089788436889648,-0.89826244,-0.9754625558853149,-1.0450099,0.027544843128580965,0.055466697,0.0669723539650505,0.088821106
8515,124,weibull,1.3995146751403809,0.4508911371231079,0.4907636,0.40559096535046896,0.4310874,0.987884340882541,0.9378514,0.003690053289134142,0.004013404
8516,54,beta,-0.4120406210422516,-0.5446818470954895,-0.4347053,-0.5544850518306096,-0.499433,0.020290415862619312,0.00763743,0.0033222230727332344,0.008298675
8517,11,weibull,0.9466631412506104,-0.1629374623298645,-0.19056343,-0.2831925742328167,-0.39419398,1.5125450809072523,1.7978979,0.030758781312160102,0.059279714
8518,170,weibull,1.4602340459823608,0.2623770833015442,0.50432324,0.26031050086021423,0.47064623,1.4398165141385002,0.979284,0.001575199140764442,0.0022590542
8519,55,weibull,2.078425884246826,1.0233114957809448,1.1357416,0.9828363438447316,1.0726025,1.2003164410384728,1.0116806,0.029906389234783972,0.011141083
8520,164,weibull,1.9771082401275635,0.8635040521621704,1.04372,0.8662133336067199,1.0240729,1.2340874933339536,0.9082764,0.0009083450241631397,0.0018998131
8521,74,student_t,1.4400255680084229,2.1860930919647217,2.1738546,2.1416075507799786,2.0561852,0.49221727854966746,0.37965274,0.014957988241626372,0.015553754
8522,10,beta,-0.3810565769672394,-0.5248782634735107,-0.38922477,-0.6649920682112376,-inf,0.08061936318797057,inf,0.05572235792219923,
8523,21,weibull,1.0876681804656982,-0.0635940358042717,0.06324129,-0.11909127980470657,-0.03967871,1.4562683949521187,1.270911,0.04554311656528234,0.039709695
8524,88,student_t,0.9314958453178406,1.5709127187728882,1.5088314,1.543505346775055,1.4603351,0.37455562987390817,0.27967098,0.012068184739619549,0.0073333764
8525,18,weibull,1.4462965726852417,0.21630066633224487,0.4461678,0.12520312989751498,0.25430056,1.7452878845767288,1.4208544,0.030493487039889917,0.04380591
8526,39,weibull,2.080688238143921,0.8856521248817444,1.0485774,0.8889088312784831,0.98725533,1.4203381546285345,1.1955955,0.006623380676338241,0.003058112
8527,44,student_t,0.9110170602798462,1.3456419706344604,1.4209899,1.2211202840010325,1.2527099,0.0961640093622721,0.11675397,0.01589312414597465,0.017353028
8528,241,weibull,2.205477476119995,0.9607588648796082,0.6664939,0.9712713976701101,0.6577526,1.523264644082644,2.3954525,0.012965875299113935,0.011325432
8529,101,beta,-0.7540799379348755,-0.779272735118866,-0.8604118,-0.7582331856091817,-0.86976975,1.7249466244130262e-05,0.013384133,0.008942072158557088,0.009020411
8530,80,student_t,0.9775233268737793,1.4057139158248901,1.4699738,1.3964581569035848,1.4354845,0.175506391812102,0.20972846,0.0070899293665073375,0.0047894516
8531,269,beta,-0.86500483751297,-0.5093771815299988,-0.83903646,-0.5044933458169302,-0.86087066,0.12996853564490377,1.7091428e-05,0.0031736412903283153,0.0033123388
8532,21,beta,-0.1937473863363266,-0.11780904978513718,-0.014818952,-0.12972875485817592,-0.12853779,0.0040983851763352645,0.0042522918,0.0018358499329541626,0.012123227
8533,20,student_t,0.9259330034255981,1.2485641241073608,1.2647247,1.2305253048737843,1.1921281,0.09277647010150271,0.07085981,0.029793980340120423,0.029235749
8534,77,student_t,0.9865198135375977,1.6633923053741455,1.5815262,1.6105174978574117,1.5122759,0.38937311003649033,0.2764195,0.008494539815256497,0.010522332
8535,268,beta,-0.22099320590496063,-0.22094517946243286,-0.15849283,-0.23198729554812114,-0.18430369,0.00012087000708184919,0.0013461208,0.0004906075476551269,0.001169978
