dataset_id,n,distribution,entropy,model_entropy,scipy_entropy,model_entropy_boot,scipy_entropy_boot,model_bias2,scipy_bias2,model_var,scipy_var
8480,96,exponential,2.01033353805542,2.006845235824585,1.9584721,2.0385966142018637,1.9449563,0.0007988014732596773,0.004274183,0.016044781350498485,0.012073608
8481,195,lognormal,0.7032139301300049,0.5727158188819885,0.71701545,0.5785350382328034,0.6834706,0.015544826084714056,0.0003897988,0.009059065092024608,0.004891771
8482,13,gamma,1.1689213514328003,0.7584201693534851,0.957116,0.6764152268568675,0.7426214,0.24256228274480424,0.18173163,0.04524217268595135,0.07496793
8483,10,pareto,1.692071795463562,1.2275837659835815,1.3047013,1.0824896020193895,-inf,0.3715904505642086,inf,0.16656910270219258,
8484,28,lognormal,0.8011770248413086,0.49131232500076294,0.66894287,0.45056223099430404,0.54729724,0.12293073366437751,0.06445494,0.020016722231238137,0.024262667
8485,59,pareto,2.4279251098632812,2.180516004562378,2.1151278,2.2239567160606386,2.105118,0.04160310567042991,0.10420441,0.04379248311751227,0.042554524
8486,149,logistic,2.681711196899414,2.95776629447937,2.7619154,2.925526754061381,2.703482,0.05944602591420035,0.00047396406,0.011122444145946259,0.0063290275
8487,59,cauchy,2.24995493888855,2.1589813232421875,2.0442758,2.0879215161005655,1.9285172,0.02625483010038966,0.10332221,0.014130032685425183,0.016374283
8488,47,inverse_gamma,0.018111327663064003,0.08523715287446976,-0.010092959,0.055483711262544,-0.07150135,0.0013966950559066813,0.008030432,0.03100522261364914,0.02745252
8489,11,laplace,2.153348922729492,2.0401079654693604,1.9644463,1.853101138273875,-inf,0.09014873207050682,inf,0.12378053681356248,
8490,57,normal,1.0336247682571411,0.9022646546363831,1.0307298,0.8175340175628663,0.9488122,0.04669521253561525,0.007193174,0.01808048124227767,0.010410677
8491,20,cauchy,2.0818591117858887,2.1273624897003174,2.11605,1.8096365729967754,1.7529432,0.07410511062479029,0.1081857,0.1996734812950773,0.14724593
8492,114,exponential,0.7647785544395447,0.578228235244751,0.6910829,0.5856447398662568,0.63299453,0.0320889235235771,0.017367028,0.012575303234930653,0.015815495
8493,263,cauchy,2.8934266567230225,3.4909732341766357,3.2228642,3.4527947505315146,3.1808062,0.3128926643709461,0.08258698,0.008585576665367335,0.011973417
8494,82,chi_square,2.5572121143341064,2.5950114727020264,2.5978796,2.5763983090718585,2.5230913,0.0003681100685149453,0.0011642289,0.007280192765684256,0.012186809
8495,21,inverse_gamma,0.04628658667206764,0.028562553226947784,0.12923172,-0.01117219055692355,-0.0070105568,0.0033015110806508363,0.0028405855,0.041839758655986485,0.059814546
8496,106,normal,1.578958511352539,1.5914324522018433,1.6400958,1.5936062614123025,1.621709,0.00021455658181330123,0.0018276033,0.005911113771811153,0.002199921
8497,47,gamma,0.589888334274292,0.80423504114151,0.5848372,0.757335631052653,0.5551866,0.02803859719838051,0.0012042084,0.025618921819786953,0.024524987
8498,54,inverse_gamma,0.6945231556892395,0.3656854033470154,0.52869385,0.36865704879164696,0.50293595,0.10618871962459321,0.036705658,0.008573089979833422,0.005880768
8499,61,logistic,2.2081096172332764,2.3592681884765625,2.3334317,2.2989107449849446,2.2398887,0.00824484480097478,0.001009908,0.013715716762691399,0.011280941
8500,37,exponential,0.5964363813400269,0.5484553575515747,0.60002893,0.5439617238938809,0.55974525,0.0027535896740903646,0.001346239,0.0689623991817628,0.042377584
8501,12,normal,1.752954125404358,1.613667368888855,1.3205606,1.4548412362734477,-inf,0.08887129466597833,inf,0.10859958899701293,
8502,275,rayleigh,-0.16424062848091125,-0.10342627018690109,0.15640731,-0.10614454597234727,0.13428442,0.0033751548028418746,0.0891172,0.0010653991304807686,0.0017282284
8503,199,pareto,1.529807448387146,1.421164870262146,1.5962605,1.4133468647797902,1.5266266,0.013563067534165906,1.0117879e-05,0.02364342664878537,0.017621662
8504,96,laplace,1.8567172288894653,1.7705928087234497,1.7417153,1.7293193022410074,1.6832745,0.01623023171432587,0.030082377,0.003300924695060732,0.0030375754
8505,133,pareto,0.3110569417476654,-0.055048875510692596,0.13424487,-0.06968182598551115,0.09866492,0.14496200925497776,0.045110375,0.006776933648379807,0.008840668
8506,12,chi_square,2.6256654262542725,2.8832201957702637,2.5151424,2.8666014353434246,2.303963,0.058050160475808,0.10349248,0.07643577707497771,0.1849031
8507,36,chi_square,2.744384288787842,2.8965697288513184,2.8895257,2.9355525255203245,2.8389697,0.03654529473540656,0.008946401,0.01659125441347423,0.016271627
8508,92,cauchy,3.324573516845703,3.606412410736084,3.666309,3.538008284568787,3.541217,0.04555440007300668,0.046934437,0.01155133727111642,0.025995314
8509,71,normal,1.6112563610076904,1.7465815544128418,1.6765705,1.65946231285731,1.6068871,0.0023238137937278453,1.9090423e-05,0.02818286316788874,0.009826348
8510,53,cauchy,3.411532163619995,3.6418991088867188,4.0431166,3.578806694348653,3.8570902,0.027980768630492692,0.198522,0.014734285715893459,0.11720298
8511,61,gamma,1.5725973844528198,1.4425233602523804,1.5158265,1.4095229824384055,1.4254863,0.026593260592358833,0.021641664,0.010110328656580885,0.0049618357
8512,48,gamma,1.7898237705230713,1.7226637601852417,1.8396935,1.6686544338862102,1.7351232,0.014682008141016977,0.0029921571,0.029453917332033498,0.015258632
8513,68,laplace,1.8129526376724243,1.961734414100647,2.0004807,1.9072047154108682,1.8441528,0.008883454158013674,0.00097345066,0.016643241324097304,0.022958506
8514,144,gamma,1.917971134185791,1.8311350345611572,1.9275818,1.7964691996574402,1.86191,0.014762720094131642,0.0031428523,0.00903228477244639,0.004721065
8515,29,inverse_gamma,0.402614951133728,-0.05773376673460007,0.058418736,-0.10465212687849998,-0.07588221,0.2573198884350638,0.22895952,0.03159271693781783,0.021865739
8516,12,logistic,2.5185272693634033,1.9652389287948608,2.0049226,1.907912790775299,1.7263439,0.3728500414614224,0.62755454,0.016197027652480975,0.12741248
8517,12,gamma,2.265089988708496,2.395066499710083,2.4768324,2.278789444764455,-inf,0.00018767509622915515,inf,0.0967419295016692,
8518,123,logistic,2.5182876586914062,2.607499122619629,2.5136013,2.5474385658899945,2.4490535,0.0008497753905007049,0.004793365,0.018619388571898536,0.007862671
8519,19,rayleigh,-0.2758975028991699,-0.32186198234558105,-0.16730528,-0.35806411802768706,-0.265365,0.006751352641677861,0.00011093352,0.0050120474880200275,0.006825632
8520,39,rayleigh,0.3697144389152527,0.2793046236038208,0.59379953,0.2820737918217977,0.50122136,0.007680883022959519,0.01729407,0.004341885064450426,0.011626772
8521,101,normal,1.494099736213684,1.258384108543396,1.3800172,1.195486028989156,1.3073566,0.08917014614237617,0.034873,0.009071685468832967,0.005589424
8522,110,pareto,-0.42819833755493164,-0.48975419998168945,-0.3043645,-0.475464411576589,-0.32241648,0.0022340817534207903,0.011189801,0.004354965251032831,0.011813855
8523,214,logistic,0.7744352221488953,0.7061747312545776,0.82928735,0.6822275360425313,0.7991216,0.00850225737708975,0.00060941814,0.008959049198712878,0.004375458
8524,37,lognormal,0.9226263761520386,0.4985640048980713,0.5976068,0.4426125248273214,0.5459754,0.23041329746358769,0.14186597,0.02289303567403634,0.016470572
8525,13,gamma,1.3171111345291138,1.1349750757217407,1.15085,0.8603169960280259,0.85808104,0.20866088496895102,0.21070862,0.18578883346036995,0.12335611
8526,22,chi_square,2.0368542671203613,1.5283455848693848,1.3661871,1.3855550229549407,1.2385386,0.4241907054504482,0.6373079,0.11165462757400713,0.04610776
8527,13,pareto,-0.47919830679893494,-0.6871066689491272,-0.37764612,-0.6894449293613434,-0.6172692,0.04420364229889984,0.019063577,0.03127320284686448,0.17256151
8528,29,lognormal,1.1999002695083618,1.2196691036224365,1.096647,1.1625755627950032,0.9759677,0.0013931337312382392,0.050145794,0.022394267193968722,0.036509894
8529,11,gamma,3.1668477058410645,3.2356302738189697,2.593126,3.1585840304692585,-inf,6.828833065059213e-05,inf,0.0392878202411433,
8530,166,lognormal,1.0462512969970703,0.9598477482795715,0.9717834,0.9389686107635498,0.9231379,0.01150957476548002,0.015156908,0.009619017752197203,0.009328592
8531,83,gamma,2.571052312850952,2.5864756107330322,2.477512,2.583548887570699,2.4370966,0.00015616437972621898,0.017944135,0.007420814064064733,0.0059803296
8532,41,exponential,0.056236255913972855,0.01121414452791214,-0.16081275,-0.04274635538458824,-0.26724148,0.009797557339482033,0.104637854,0.0288189607255734,0.031366155
8533,77,exponential,1.6043553352355957,1.5634454488754272,1.5708809,1.5346626440684001,1.5385051,0.004857071202126099,0.0043362565,0.023198312449507187,0.009772468
8534,19,inverse_gamma,1.359250783920288,1.4435490369796753,1.2136731,1.3625092168649038,1.1490147,1.0617385254556921e-05,0.044199206,0.02048957881624785,0.014543591
8535,12,pareto,0.7387791872024536,0.23632007837295532,0.2582886,0.23271176119645437,-inf,0.2561042396643375,inf,0.006183846692273652,
8536,10,lognormal,0.5334636569023132,0.33863359689712524,0.38610148,0.22156238680084547,-inf,0.09728240229090873,inf,0.09952570783086206,
8537,35,lognormal,1.7290860414505005,1.928106665611267,1.9630374,1.8599664926528932,1.825554,0.01712969250694189,0.009306069,0.08875418287821464,0.073315814
8538,18,inverse_gamma,0.619866669178009,0.641024649143219,0.7659731,0.42730887482563656,0.52085686,0.03707850416585057,0.009802943,0.12969009068297804,0.0866505
8539,11,logistic,1.891904592514038,1.8700565099716187,1.9179629,1.7864446620146432,1.7437266,0.011121796940937189,0.021956714,0.08980777131111649,0.076506
8540,161,cauchy,2.7006492614746094,3.093953847885132,2.9643998,3.025745995839437,2.878045,0.10568788669467517,0.031469278,0.03618525731030685,0.023431666
8541,23,exponential,0.3593240976333618,0.027872391045093536,0.17387006,0.0111541748046875,0.084953874,0.12122229516252503,0.07527902,0.020258916554042963,0.024360465
8542,21,uniform,1.4730639457702637,1.3375595808029175,1.4471133,1.2844151635964711,1.3708007,0.03558836301565503,0.010457764,0.02500806000049268,0.01316124
8543,10,cauchy,3.6055386066436768,3.4163246154785156,3.6458278,3.2522539059321085,-inf,0.12481007975686235,inf,0.0769255133412256,
8544,167,gamma,1.9581308364868164,2.122346878051758,2.014499,2.1241560419400534,1.9982152,0.02756436884578954,0.0016067561,0.007210577225282088,0.004009501
8545,39,exponential,1.9628751277923584,1.8258103132247925,1.645949,1.818150560061137,1.6270317,0.020945200504988902,0.112790816,0.05784380240736229,0.043755267
8546,185,pareto,1.0704827308654785,0.8317684531211853,0.9620575,0.8503200749556223,0.959865,0.04847159505728173,0.012236288,0.010527180260697993,0.005553229
8547,88,normal,2.1224892139434814,2.1533586978912354,2.073706,2.135307470957438,2.0235279,0.0001643077128758465,0.00979335,0.010957624843184828,0.0046522785
8548,21,logistic,2.590933084487915,2.86422061920166,2.8129888,2.549925414721171,2.5197902,0.0016816289796983185,0.005061314,0.09732270070929296,0.062998526
8549,121,inverse_gamma,0.3144247531890869,-0.019496016204357147,0.11980367,-0.007991474370161693,0.07820951,0.10395222379353718,0.055797637,0.009258004927397716,0.00651607
8550,21,inverse_gamma,0.5965087413787842,0.11607230454683304,0.14374924,0.08931461870670318,0.057382174,0.2572458780731019,0.29065746,0.018271222348526493,0.015785947
8551,96,cauchy,3.257324457168579,3.511619806289673,3.974974,3.5100747187932333,3.939624,0.06388269475133114,0.46553275,0.010407483144985701,0.053908475
8552,125,exponential,0.07767835259437561,0.11700309067964554,0.22213274,0.12326325550675392,0.20410518,0.0020779833735309564,0.015983744,0.003989996508551228,0.0065741455
8553,23,rayleigh,1.4257571697235107,1.4653291702270508,1.426071,1.3977649291356404,-inf,0.0007835655331292139,inf,0.018647598974254654,
8554,12,laplace,1.0662052631378174,1.4151015281677246,1.3592992,1.3182394544283549,-inf,0.06352123357947526,inf,0.07267819362323115,
8555,143,logistic,1.4826977252960205,1.5628516674041748,1.5226109,1.535079558690389,1.4725266,0.0027438564697553703,0.0001034528,0.005477476435835468,0.0048812577
8556,258,logistic,2.16536021232605,2.2531371116638184,2.248352,2.2426268974939982,2.2129638,0.005970140636842863,0.0022661034,0.006254771534173579,0.0043176697
8557,130,rayleigh,0.13380885124206543,0.09564346820116043,0.3243568,0.10196377560496331,0.28868967,0.001014108842332755,0.023988068,0.001392406968182159,0.001400087
8558,34,uniform,1.7068558931350708,1.5614525079727173,1.552159,1.5040167530377706,1.4759402,0.041143716755412174,0.053322043,0.004618740290507128,0.003461173
8559,259,exponential,0.07545480132102966,-0.038935594260692596,0.022808678,-0.0557064729432265,-0.0035115066,0.017203279866623428,0.0062356773,0.004693148125340288,0.0046043377
8560,190,cauchy,1.999354600906372,2.350328207015991,2.323044,2.34252241452535,2.2472649,0.11776414830402945,0.061459497,0.032931668608006184,0.034557067
8561,35,gamma,1.1667380332946777,0.8133361339569092,1.001934,0.78672603170077,0.9175924,0.1444091213554081,0.062073544,0.021224531891955837,0.012490964
8562,25,inverse_gamma,0.3495147228240967,-0.32194510102272034,-0.3137037,-0.36689290702342986,-0.4257337,0.5132398921037507,0.6010101,0.015138303146426406,0.021785311
8563,27,laplace,2.040473699569702,2.350687026977539,2.185834,2.2831738591194153,2.063065,0.05890336744545621,0.0005103692,0.028690413834744532,0.022413632
8564,15,lognormal,0.5008465051651001,0.5845150351524353,0.7022053,0.4896695397794247,0.5430152,0.00012492455523258647,0.0017781974,0.03566953412916809,0.027577158
8565,38,lognormal,-0.21708464622497559,-0.7826720476150513,-0.48761648,-0.8142694334189097,-0.62298036,0.3566296700558643,0.16475132,0.013949854421050883,0.014196416
8566,104,rayleigh,0.9422213435173035,0.892596423625946,1.1974646,0.8538185238838196,1.122099,0.007815058519150276,0.032355987,0.004147447735237459,0.003608614
8567,295,cauchy,2.436016321182251,2.6493313312530518,2.6434648,2.6082644859949746,2.5777476,0.02966943028135121,0.02008775,0.02017483499272082,0.010321966
8568,40,logistic,1.8993464708328247,1.795246958732605,1.8714736,1.74120884736379,1.7700298,0.025007507956434232,0.016722806,0.03775469755727152,0.031025784
8569,129,inverse_gamma,2.3348405361175537,2.2319560050964355,2.1830976,2.2107464631398517,2.141338,0.015399338948195238,0.037443187,0.015216204021185084,0.01363473
8570,16,lognormal,0.3262939155101776,0.39354467391967773,0.50550586,0.27346489603320756,0.32614267,0.002790905298898081,2.2875591e-08,0.03940182377650529,0.07365681
8571,18,lognormal,1.5801881551742554,1.526847004890442,1.5957552,1.4574013153711955,1.417582,0.015076608028822276,0.02644075,0.09656217266840517,0.048102193
8572,296,lognormal,0.5444459319114685,0.3844069242477417,0.5166416,0.3723642468452454,0.4917048,0.029612106335230797,0.002781628,0.0028570914219110937,0.0020361394
8573,34,exponential,0.5631594657897949,0.4797729253768921,0.6257384,0.45459365248680117,0.557358,0.011786535818140495,3.36567e-05,0.017667561756371304,0.017299911
8574,228,cauchy,1.9248850345611572,3.0532386302948,2.61275,2.7721540093421937,2.5778475,0.7178647156265086,0.42635995,0.16505699396823198,0.016945837
8575,11,exponential,0.1327977031469345,0.13921111822128296,0.40604398,0.04668954585989316,-inf,0.0074146147513698525,inf,0.023500590346205653,
8576,40,laplace,2.150376558303833,2.1823151111602783,2.1129138,2.075734825929006,1.9509691,0.005571388211915325,0.039763335,0.01615654400603308,0.012263788
8577,34,cauchy,3.3144195079803467,3.4073150157928467,3.5090232,3.2531881014506023,3.315411,0.0037492851456108187,9.832365e-07,0.08477884845774396,0.09496003
8578,186,laplace,2.1171066761016846,2.240241289138794,2.2787225,2.246266241868337,2.208392,0.01668219342903016,0.008332993,0.013444114797600529,0.0088425875
8579,17,gamma,1.717451572418213,1.5215572118759155,1.5249797,1.3742347300052642,-inf,0.11779780091591487,inf,0.16386467825116507,
8580,28,chi_square,1.8383656740188599,2.1925690174102783,2.0501459,2.120513888200124,1.9433842,0.07960761476567649,0.011028885,0.033982409234643456,0.0125485165
8581,25,pareto,1.2052563428878784,0.7599039673805237,0.93642396,0.7725095649560293,0.8448622,0.18726977381039714,0.12988392,0.07879103529783534,0.06242661
8582,208,cauchy,2.7635862827301025,3.2659342288970947,3.2835884,3.2278530756632486,3.1688614,0.21554365502042877,0.16424792,0.01820648748634969,0.02112015
8583,53,chi_square,2.8276875019073486,2.9372360706329346,2.619142,2.927861539522807,2.5849168,0.010034837812183253,0.058937598,0.007615704482064162,0.0036744329
8584,43,pareto,1.6283165216445923,1.4972209930419922,1.5679389,1.446523090203603,1.4843369,0.03304885171508966,0.020730145,0.0972586574567826,0.059747312
8585,32,exponential,0.2769458293914795,-0.11178921908140182,0.046745576,-0.1398224485417207,-0.053666435,0.1736957974914052,0.10930447,0.013815806312809266,0.018416226
8586,13,logistic,2.0556869506835938,2.3638360500335693,2.0802445,2.205787777900696,-inf,0.022530258331258324,inf,0.08104292320582165,
8587,84,rayleigh,1.7506788969039917,1.8910726308822632,1.906454,1.8998975038528443,1.8598672,0.022266192659756157,0.011922088,0.011363678190301698,0.0027432176
